negative,'lack communication nycdoe very frustrating regarding reporting time work tomorrow thank you uft and USER info'
positive,'torchlight2 comes out tomorrow torchlight my list best games all time like better than diablo iii 2 promises more'
negative,'not happy USER right now upgrade my itouch4 took out my itouch and laptop help'
positive,'friday night \'the notebook\' better get tissues ready lovestory noah ali tears'
positive,'USER yeah saw USER taking seriously microsoft has done metro ui but yeah looks good android 4 0'
positive,'ahhhhh see hoodie tomorrowwwwww good morning'
positive,'laugh every time enter art education part application forms mrs burton\'s barmy army 🎨'
positive,'USER my wife upgraded her iphone 4 think siri alone worth upgrade looking forward USER continuing enhance siri'
negative,'so have red eye flight home ca sat night 1am pst w layover dallas cst along clocks being pushed back hour'
positive,'USER liam payne saturday buy my ticket tmhtour belgium i\'m so happy'
negative,'khader exists israeli high court hear case khader adnan thursday may well too late protests'
positive,'i\'m loving new ios5 update USER'
positive,'very nice trivia game google helps you use their search better URL'
positive,'victor cruz happy his contract negotiations giants tuesday his weekl URL'
positive,'4 days until vintagenow we want raise bundle safe house women support us attending 0ct 30th URL'
negative,'USER tried google word visigoth and apparently google didn\'t know either cause my phone froze'
positive,'nick j all day and 30 my powder puff pants looks like i\'m gonna stud tomorrow under lights USER starcevich USER jeffries13'
negative,'swear if tomorrow any niner fans start tweeting kyle williams tomorrow best believe i\'m gonna put you check'
negative,'fuck you band covered friday night and fuck you ricky martin existing first place you big jerk'
negative,'my dad builder talking city and turns out builder sat row behind me aston villa game fuck sake'
positive,'i\'m looking great zulu teacher my preschool kids and couple their friends contact driver dot aurelia gmail dot'
positive,'great noel gallagher hit stage st paul plenty room here so we\'re 4th row center plenty room pretty fired up'
positive,'another mention apple store URL rt USER once again getting great customer service USER store'
negative,'im gonna need twitter get all these problems fixed asap'
positive,'david letterman had interesting show monday he located new york city because hurricane he URL'
negative,'news release 09 october 2012 customers negros sub grid experienced partial outage today 5 45pm cont URL'
negative,'ghost rider 2 some bullshit smh back red box tomorrow'
negative,'may go off grid till 11 7 christians keep driving me further christianity pregnancy after rape science not god\'s'
negative,'going watch goon 4th time cry then go sleep nhllockout'
positive,'you want something done right you do yourself go USER t you\'re useless these days yourdaysarenumbered'
negative,'mulling google but hmmm just aint shore bout nuther social media profile'
positive,'thoughts android 4 0 ics excited play new features android google'
negative,'wow genius bar reservation line USER ridic right now am not amused ugh'
negative,'dear USER please send me my mac book back surely repair done now thanks'
positive,'i\'m amazed siri has changed way use my phone had no idea would good and it\'s still beta good job USER wow'
positive,'USER miss you c 3'
negative,'\'no favorites\' russia portugal clash capello moscow october 11 ria novosti russia\'s match portu URL'
negative,'can\'t wait hear tomorrows cmag meeting horny coni report baages wait watch you grilled tomorrow cmag hope'
positive,'i\'m so good gambling just owned las vegas leaving tomorrow morning weekend dog sitting and homework not bad week'
positive,'i\'m current USER user little bit disappointed should move USER USER USER'
negative,'well USER dr has gotten back twitter there goes my tl lol'
positive,'validated microsoft iscsi target win server 8 works fine vmware vsphere5 esxi5 no errors more URL'
positive,'a1 live cebu waterfront cebu hotel and casino november 23 URL cebufinest'
negative,'1st time bring my phone harold washington goes off'
positive,'windows runtime and net better together URL dotnet dev winrt microsoft'
positive,'reasons celebrate forcing turnovers game sunday between new york giants and URL nfl nyg giants'
negative,'just rewatching tony parker\'s game winner and can\'t life me figure out westbrook thinking USER'
negative,'face recognition unlock would cool if works android google icecreamsandwich'
negative,'well wanted go black forest tomorrow and take pics leaves now i\'ll have take pics snow thanksweather'
negative,'have concluded having used since march windows 7 ultimate complete catastrophe mr gates you have lost plot microsoft'
negative,'USER u just dont want pres 2b successful u rather see country fail like mcconnell said wld real americans do no fanactics'
positive,'and my weekend begins'
negative,'one iphone feature still missing since USER first showed contacts pictures contacts list simple yet 5 major updates miss'
negative,'fuck sat act it\'s d'
positive,'if you didn\'t know free microsoft html5 USER west coast mountainview redmond portland check them out URL'
positive,'sneak peek check out 12 freebies you can get cvs black friday link first comment'
negative,'twitter app also doesn\'t show me conversation touch tweet'
negative,'USER marie1987 shhhh evil sith lords USER may hear you ha'
positive,'another awesome tweetup time cebu rafa tard great meeting you USER thank you see you monday zubuchon us'
negative,'“USER omar wow spurs game winner ” makes me feel lil better lol lakers'
positive,'rt USER galaxynexus has arrived samsung google'
positive,'USER don\'t think he\'d bust long dumb ass expectations remain they should no more guy guy guy guy chants'
negative,'my foot hurt'
positive,'gambled chocolate day successful theme day work turns out chdn do like chocolate wed gross day hope kids like gross stuff'
positive,'thank you USER my new gf iphone4s great she does everything'
negative,'austin rivers 1st game and people sucking him he rookie chill'
positive,'play ma man loving camera iphone4s well done USER fb URL'
negative,'some you may know we have fish tank little guy named jeff carter sadly think he\'s dying URL'
negative,'dr jan radio 2ue tonight david oldfield re kevin rudd\'s sad loss family cat pets deserve honouring cos they love unconditionally'
positive,'tickets france belgium netherlands germany denmark norway and sweden tmh tour go sale tomorrow good luck'
positive,'became citizenship member USER thanks god mspegypt microsoft'
positive,'check video out introducing galaxy nexus simple beautiful beyond smart URL 透過 USER android nexus google'
positive,'sticks and stones may break my bones but rugby does better'
positive,'USER adding more carrier support iphone 4s just announced'
positive,'can live video soul train line let whip dazz band mpg URL via USER'
negative,'fuck you USER die fucking blaze inferno'
positive,'notebook may one greatest movies created all time 3'
positive,'chasing northern lights alan tan nice article and photo yest straits times 30 oct page c9'
negative,'USER why my tunes no go my iphone iphone lonely without them silly ios5'
negative,'skype often crashing microsoft you doing'
negative,'rick stein really incredibly dull bring back kids\' saturday morning telly please you know pop groups and stuff sarurdaykitchen'
negative,'USER 25 people say u won\'t go pro bowl because play bears cb\'s you gonna prove them wrong sunday'
