positive,'URL_JJ new_JJ sexy_JJ comment_NN theeuropeandream_, available_JJ indianapolis_NN friday_NN sunday_NN'
negative,'USER_NNP others_NNS jenelle_NN may_MD made_VBD mistakes_NNS time_NN change_VB a_DT better_RBR person_NN late_JJ fuckhead_NN'
negative,'damn_JJ work_NN still_RB chance_NN call_NN martin_VBG poems_NNS tomorrow_NN'
negative,'hey_UH USER_NNP know_VBP steve_NN jobs_NNS died_VBD twitter_VBG ipad_NN app_NN keeps_VBZ crashing_VBG fix_VB now_RB please_VB lol_JJ f_NN light_NN'
negative,'never_RB watch_VBP oscars_NNS seth_IN macfarlane_NN hosting_NN may_MD actively_RB campaign_NN get_VB people_NNS watch_NN either_CC'
positive,'new_JJ galaxy_NN nexus_JJ os_NNS improvements_NNS data_NNS usage_NN tools_NNS inbuilt_VBD nexus_JJ samsung_JJ google_NN android_CC bit_NN ly_RB nejbye_NN'
negative,'wow_JJ worst_JJS USER_NNP customer_NN service_NN experience_NN ever_RB arrogant_JJ inept_JJ bad_JJ combo_NN biltmore_IN apple_NN store_NN'
negative,'today_NN april_VBP 17th_JJ palestinian_JJ prisoner_NN \'s_POS day_NN ironically_RB day_NN israel_VBZ claimed_VBN release_NN khader_NN adnan_NN action_NN yet_CC'
negative,'USER_NNP thanks_NNS apple_NN ios_NNS 5_CD losing_VBG contacts_NNS'
positive,'wp7_IN getting_VBG microsoft_JJ claws_NNS back_RB smartphone_RBR relevance_VB rich_JJ jaroslovsky_JJ bloomberg_NN URL_NNP via_IN USER_NNP'
negative,'damn_JJ USER_NNP whatchu_WDT done_VBD phone_NN'
positive,'gotta_VBN a_DT boyfriend_NN december_NN way_NN \'ll_MD good_JJ mended_VBD time_NN valentine_NN \'s_POS day_NN get_VB lol_JJ need_NN'
positive,'twitter_VB love_NN'
negative,'USER_NNP USER_NNP iphones_VBZ r_RB 2_CD expensive_JJ went_VBD w_WRB htc_NN galaxy_NN customer_NN loyalty_NN w_WRB phone_NN comp_NN'
positive,'one_CD word_NN wow_NN rt_NN USER_NNP iphone_VBD 4s_IN first_JJ weekend_NN sales_NNS top_VB four_CD million_CD URL_NNP via_IN USER_NNP'
positive,'companies_NNS experience_VBP best_JJS customer_NN service_NN aside_RB USER_NNP USER_NNP'
negative,'okc_JJ thunder_NN center_NN kendrick_NN perkins_NNS may_MD miss_VB preseason_NN due_JJ a_DT wrist_NN injury_NN'
positive,'yay_RB front_JJ page_NN will_MD ferrell_VB \'s_POS funny_JJ die_NN 24th_JJ time_NN check_NN URL_.'
positive,'well_RB busy_JJ \'m_VBP just_RB excited_VBN tomorrow_NN cebu_NNS go_VBP'
positive,'keep_VB forgettin_VBG much_RB really_RB like_IN twitter_NN lol_NN'
negative,'USER_NNP went_VBD 5th_JJ ave_NN store_NN told_VBD wait_VB 4_CD hours_NNS get_VBP a_DT 4s_JJ needless_JJ say_VBP \'m_VBP back_RB hotel_NN relaxing_VBG'
negative,'people_NNS talkin_NN shit_NN just_RB wait_VB \'ll_MD huntsville_VB tomorrow_NN let_VB see_VB'
positive,'saturday_NN fort_NN canning_NN sweetheart_NN okay_RB can_MD yay_VB'
positive,'go_VB according_VBG URL_NNP google_NN builtin_NN os_NNS nexus_JJ line_NN smart_JJ move_NN'
positive,'just_RB remembered_VBD \'niggas_IN paris_NN \'_\'\' a_DT song_NN delighted_VBN a_DT saturday_NN positivetroll_NN'
positive,'\'re_VBP one_CD a_DT featured_VBN education_NN apps_NNS USER_IN website_JJ today_NN sweet_JJ URL_.'
negative,'navi_NN rabbit_NN spay_NN tues_NNS \'s_POS just_RB a_DT phantom_NN pregnancy_NN timing_NN means_VBZ day_NN bunwatch_NN raspberry_NN pi_NN city_NN'
positive,'icecreamsandwich_WDT went_VBD way_NN beyond_IN expected_VBN ca_MD wait_VB get_VB nexus_JJ play_NN google_NN'
positive,'niggas_NN paris_NN playing_VBG waiting_VBG room_NN clinic_NN old_JJ lady_NN sat_VBD tapping_VBG walking_VBG stick_NN bobbing_VBG head_NN cute_NN'
positive,'google_JJ URL_NNP via_IN USER_NNP good_JJ bing_NN microsoft_JJ ’s_NNS investments_NNS paying_VBG'
positive,'west_NN ham_NN scored_VBD eight_CD times_NNS andy_JJ carroll_NN \'s_POS three_CD starts_NNS may_MD scoring_VB yet_RP \'s_POS making_VBG easier_RBR others_NNS score_VBP'
negative,'hold_VB USER_NNP customer_NN service_NN 25_CD minutes_NNS wow_JJ lt_NN \'s_POS like_IN \'re_VBP timewarnercable_NN'
negative,'ecuador_NN worried_VBD assange_NN \'s_POS health_NN ecuador_NN says_VBZ concerned_JJ health_NN wikileaks_NNS founder_NN jul_NN URL_.'
positive,'brandon_NN weeden_NN going_VBG a_DT player_NN someday_RB \'s_VBZ right_RB now_RB ron_NNP jaworski_NNP just_RB now_RB sunday_JJ nfl_NN countdown_NN countdowntokickoff_NN'
negative,'u_PRP dine_VB a_DT customer_NN u_NN shoukd_MD never_RB explain_VB abt_IN solutions_NNS unless_IN ask_VBP m_NN never_RB lean_JJ concept_NN microsoft_JJ fail_VBP'
positive,'october_JJ 17th_JJ november_NN 3rd_JJ miss_NN company_NN fools_NNS performance_NN woman_NN black_JJ URL_.'
positive,'tonight_NN \'s_POS decider_NN will_MD garden_VB friday_JJ night_NN knicks_VBZ heat_NN game_NN 6_CD \'s_POS hoping_VBG a_DT miracle_NN'
positive,'omg_NN android_CC 4_CD 0_CD sdk_NN available_JJ now_RB USER_NNP google_NN'
positive,'richard_JJ wright_JJ man_NN city_NN signed_VBD amateur_NN footballer_NN'
negative,'benson_NN \'s_POS attention_NN frankie_NN feels_VBZ like_IN a_DT forgotten_VBN stepchild_NN lets_VBZ \'founding_JJ father_NN \'_POS know_VBP will_MD never_RB forget_VB 2nd_CD place_NN'
negative,'post_NN night_NN anonymous_JJ id_NN excv6jkr_NN 11_CD 02_CD 12_CD fri_NN 00_CD 52_CD 39_CD 434329650_CD thread_NN like_IN watching_VBG a_DT monkey_NN fuck_VB a_DT coconut_NN'
positive,'well_RB least_JJS USER_JJ store_NN amazing_JJ call_NN waiting_VBG music_NN need4s_NN'
positive,'just_RB apply_VB a_DT job_NN USER_IN hope_NN call_NN lol_NN'
positive,'USER_NNP happy_JJ thursday_IN enjoyed_VBN show_NN much_JJ last_JJ night_NN watched_VBD 4x_CD thankyoutimeshifting_IN a_DT great_JJ day_NN greek_NN'
positive,'rt_NN USER_NNP URL_NNP ipads_VBZ less_RBR desired_VBN windows_NNS tablets_VBD says_VBZ study_NN apple_NN microsoft_JJ ms_NNS'
positive,'muse_NN jonathan_DT ross_NN brilliant_JJ exciting_JJ news_NN muse_NN announce_VBP monday_JJ gotham_NN records_NNS'
positive,'flight_NN starring_VBG denzel_NN washington_IN a_DT good_JJ ass_NN movie_NN go_VBP see_VB tomorrow_NN comes_VBZ'
negative,'thing_NN bad_JJ new_JJ USER_NNP camera_NN two_CD compact_JJ flash_NN cards_NNS one_CD sd_VBN sd_NN goes_VBZ USER_NNP computer_NN damn_NN'
positive,'richie_JJ hawtin_NN monday_NN night_NN buffalo_NN town_NN ballroom_NN miss_NN'
positive,'\'m_VBP ready_JJ ice_NN cream_NN sandwich_NN ics_NNS nexus_JJ google_JJ android_CC siriwho_RB URL_NNP USER_NNP android_CC'
negative,'\'m_VBP ready_JJ ice_NN cream_NN sandwich_NN ics_NNS nexus_JJ google_JJ android_CC siriwho_RB URL_NNP USER_NNP android_CC'
positive,'egypt_NN 039_VBD s_PRP president_NN mohamed_VBD morsi_NN monday_NN pardoned_VBD arrested_VBN start_NN revolution_NN t_NN URL_.'
negative,'ouch_IN crash_NN burn_VBP android_CC facial_JJ recognition_NN icecreamsandwich_IN work_NN presentation_NN URL_NNP google_NN'
negative,'omg_NN music_NN video_NN comes_VBZ tomorrow_RB btw_RB still_RB ca_MD get_VB harry_NN \'s_POS voice_NN \'_\'\' URL_.'
negative,'book_NN USER_NNP genius_NN bar_NN 2_CD 5_CD hours_NNS still_RB ca_MD served_VBD disappointing_JJ apple_NN store_NN sydney_NN thanksfornothing_.'
negative,'need_NN dates_NNS google_JJ samsung_NN launchfail_NN'
positive,'birthday_NN anderson_NN cooper_NN nadal_NN june_NN 3rd_VBD awesome_JJ day_NN guess_NN'
negative,'rt_NN USER_NNP hey_PRP USER_NNP wanna_VB fix_VB fucking_JJ playlist_NN order_NN piece_NN shit_NN'
negative,'tech_NN apple_NN ceo_NN apologizes_VBZ error_NN ridden_JJ new_JJ map_NN app_RP apple_NN ceo_NN tim_NN cook_NN apologized_VBD friday_IN company_NN 039_CD URL_.'
negative,'best_JJS everyone_NN failed_VBD bill_NN gate_NN microsoft_JJ'
positive,'dinner_NN dad_NN tony_JJ parker_NN a_DT last_JJ second_JJ game_NN winning_VBG shot_NN a_DT great_JJ night_NN just_RB time_NN ruined_JJ 300s_NNS tomorrow_NN'
positive,'thankful_JJ incredible_JJ people_NNS USER_IN going_VBG beyond_IN offering_VBG replacing_VBG water_NN damaged_VBD macbook_NN pro_FW wow_WRB'
positive,'new_JJ android_CC nexus_JJ phone_NN makes_VBZ iphone_RB look_VB like_IN a_DT cheap_JJ toy_NN dollar_NN store_NN tcot_NN android_CC google_JJ realestate_NN USER_.'
positive,'steelers_NNS play_VBP good_JJ sunday_NN say_VBP keep_VB bee_NN uniforms_NNS way_NN superbowl_NN steelers_NNS'
positive,'USER_NNP filmed_VBN jonathan_IN ross_NN yet_RB ca_MD wait_VB see_VB sat_VBD xxx_NN'
positive,'slick_JJ beam_NN capabilities_NNS included_VBD android_DT 4_CD 0_CD touch_NN 2_CD devices_NNS together_RB select_VBP beam_NN content_NN transferred_VBN google_JJ android_NN ics_NNS'
negative,'know_VB dont_VBD give_VB a_DT shit_NN tomorrow_NN yolo_NN'
positive,'\'m_VBP excited_JJ trunk_NN treat_NN tomorrow_NN nov_NN 2_CD night_NN boys_NNS girls_NNS club_NN pottstown_NN will_MD start_VB URL_NNP'
positive,'wish_VB make_VBP trip_NN athens_NNS tuesday_. USER_NN'
negative,'unmindful_JJ ballmer_NN collects_VBZ half_PDT a_DT billion_CD say_VBP thank_VB URL_NNP android_CC google_JJ microsoft_JJ'
positive,'1_CD noel_NN fielding_NN comedy_NN gala_VBD tonight_RB 2_CD work_NN day_NN tomorrow_NN 3_CD granny_JJ smith_NN festival_NN night_NN'
positive,'rt_NN USER_NNP twitter_NN gives_VBZ everyone_NN voice_NN believe_VBP heard_VBN people_NNS unlike_IN real_JJ life_NN lol_NN'
positive,'mango_NN shows_VBZ microsoft_RP still_RB taste_VBP smartphone_JJ success_NN URL_IN wp7_CD mango_NN'
negative,'new_JJ halo4_NN gameplay_NN trailer_NN URL_NN anancientevilawakens_NNS'
positive,'yessss_NN \'m_VBP lovin_JJ iphone_NN update_VB especially_RB slide_NN bar_NN top_NN screen_NN good_JJ job_NN USER_.'
positive,'greader_JJR share_NN five_CD reasons_NNS google_JJ winning_VBG war_NN photosharing_VBG URL_NNP photography_NN fotografia_NN google_NN'
positive,'northern_JJ lights_NNS sale_NN thursday_RB great_JJ pedigrees_NNS way_NN catalogue_NN genomics_NNS full_JJ packages_NNS view_VBP catalogue_NN online_IN'
negative,'niggas_NN really_RB 10th_JJ grade_NN shit_VBD tonight_RB'
negative,'centre_NN social_JJ justice_NN report_NN gangs_NNS one_CD year_NN riots_NNS URL_NNP d_VBD policy_NN may_MD exacerbated_VBD problems_NNS'
negative,'happy_JJ valentine_NN \'s_POS day_NN trending_NN \'s_POS even_RB february_JJ'
negative,'\'s_POS fucking_JJ friday_NN \'s_POS right_JJ bump_NN friday_IN flatbush_JJ zombies_NNS ignorant_JJ levels_NNS'
positive,'beautiful_JJ morning_NN wales_NNS clear_JJ clod_NN frosty_IN 1000ft_JJ 30kts_JJ wind_NN flying_VBG bitfastthat_JJ'
positive,'google_JJ galaxynexus_NN icecream_NN great_JJ'
negative,'miss_VB bestfriend_DT octaveia_NNP cousin_NN april_NN bestie_IN kaliyah_NN tricey_JJ dasia_NN mikia_NN people_NNS miss_VBP richwood_NN'
negative,'great_JJ USER_NNP send_VB new_JJ phone_NN frustrated_VBN'
positive,'rt_NN USER_NNP twitter_NN can_MD useful_JJ letting_VBG feeling_NN cant_IN real_JJ world_NN'
positive,'USER_NNP USER_NNP yeah_NN yeah_NN armor_NN better_RB every_DT way_NN lariats_NNS better_JJR mine_NN p_NN'
negative,'east_JJ though_IN moon_NN jupiter_NN capella_NN light_JJ evening_NN sky_NN november_NN 1_CD tonight_NN earthsky_NN URL_.'
negative,'back_RB norwich_JJ city_NN tomorrow_NN loads_NNS shopping_VBG fit_NN monday_NN shopping_NN norwich_RB addicted_VBN'
positive,'wait_VB a_DT new_JJ ics_NNS phone_NN google_NN android_CC'
negative,'USER_NNP a_DT problem_NN ios_IN 5_CD preventing_VBG audio_NN apps_NNS audio_JJ functions_NNS operating_VBG properly_RB keep_VB losing_VBG sound_NN'
negative,'twitter_NN freaking_NN kidding_VBG wth_NN URL_.'
negative,'USER_NNP siri_NN working_VBG due_JJ network_NN problem_NN seriously_RB can_MD fix_VB iphone4s_NNS fail_VB'
negative,'terminal_NN hold_VBP USER_JJ support_NN must_MD person_NN trouble_VB new_JJ iphone_NN synching_NN'
positive,'someday_RB \'ll_MD a_DT party_NN party_NN \'ll_MD named_VBN angelo_NN \'s_VBZ 18th_JJ yes_RB 2_CD years_NNS just_RB turned_VBD sixteen_CD \'m_VBP a_DT college_NN student_NN'
negative,'c_NNS \'mon_JJ play_NN winans_NNS'
negative,'ok_NN going_VBG melaka_RP tomorrow_NN morning_NN two_CD others_NNS visiting_VBG fren_RB icu_.'
negative,'will_MD never_RB purchase_VB another_DT USER_NNP product_NN rest_NN life_NN glad_JJ steve_JJ jobs_NNS fucking_VBG dead_NN may_MD fucking_VB rot_NN hell_NN'
negative,'\'s_POS ages_NNS since_IN kfc_NN well_RB apart_RB mush_VB a_DT bun_NN passed_VBD breakfast_NN last_JJ sunday_NN count_NN though_IN'
negative,'USER_NNP c_NN \'mon_JJ guys_NNS fix_VBP please_VB dont_NN want_VB end_NN diablo_NN iii_NNS'
negative,'windows_NNS 8_CD microsoft_JJ ca_MD forget_VB past_IN antitrust_JJ issues_NNS URL_.'
negative,'friday_NN \'s_POS cnet_NN update_NN playing_VBG one_CD republic_NN apple_NN ceo_NN says_VBZ sorry_JJ ios_NNS 6_CD map_NN mess_NN apple_NN ceo_NN tim_NN cook_NN said_VBD extremely_RB sorry_JJ'
positive,'microsoft_JJ research_NN shows_VBZ holodesk_NN awesome_JJ holodeck_NN one_CD step_NN closer_RBR bit_VBD ly_RB pcmjon_JJ kinect_NN via_IN USER_NNP'
positive,'raise_VB hand_NN now_RB want_VBP android4_DT icecreamsandwich_JJ powered_JJ galaxynexus_NN phone_NN google_NN samsung_VBG'
negative,'keep_VB thinking_VBG fact_NN mmg_NN will_MD lexington_VB saturday_NN wo_MD'
negative,'rt_NN USER_NNP oh_UH just_RB fuck_VB USER_NNP already_RB gt_VBD iphone_NN 5_CD schedule_NN summer_NN launch_NN URL_NNP via_IN USER_NNP'
negative,'oh_UH just_RB fuck_VB USER_NNP already_RB gt_VBD iphone_NN 5_CD schedule_NN summer_NN launch_NN URL_NNP via_IN USER_NNP'
negative,'twitter_NN blowing_VBG ca_MD see_VB retweets_NNS'
positive,'lovee_JJ twitter_NN swaag_NN'
negative,'USER_NNP u_NNP s_VBZ postal_JJ service_NN reported_VBD a_DT 5_CD 2_CD billion_CD quarterly_JJ loss_NN says_VBZ nearly_RB cash_NN sat_VBD mail_NN will_MD gone_VBN soon_RB'
negative,'ball_NN shit_VB broken_VBN ankle_NN sunday_NN football_NN army_NN wo_MD let_VB 1year_JJ thanks_NNS callum_NN twat_NN'
positive,'um_PRP just_RB learned_VBD sunday_JJ national_JJ chocolate_NN day_NN \'m_VBP totally_RB taking_VBG advantage_NN'
negative,'ghost_NN rider_NN 2_CD sucks_VBZ compared_VBN 1st_IN mom_NN ash_NN looking_VBG told_VBD haha_NN'
positive,'mitch_NN daniels_NNS gave_VBD stephen_NN colbert_NN a_DT purdue_JJ hat_NN thursday_. \'s_POS show_NN hope_NN burns_NNS a_DT raging_NN flame_NN glory_NN'
negative,'sat_VBD room_NN sticking_VBG postcards_NNS tehran_IN wall_NN god_NN knows_VBZ long_RB nobody_NN invented_VBD a_DT teleporting_NN machine_NN yet_CC'
positive,'twitter_NN gt_NN facebook_NN'
negative,'dear_JJ USER_NNP twitter_NN fix_VBP shit_PRP cant_MD see_VB retweets_NNS mentions_VBZ'
positive,'idk_JJ live_JJ URL_NN'
negative,'ghana_FW used_VBD 30_CD 000_CD bvr_JJ kits_NNS register_NN 12_CD 5_CD 13million_IN three_CD months_NNS kenya_CC will_MD use_VB 15_CD 000_CD bvr_NN kits_NNS register_VBP 18million_IN one_CD month_NN'
positive,'check_VB new_JJ microsoft_JJ faculty_NN fellows_NNS URL_JJ poised_VBN change_NN world_NN'
positive,'happy_JJ valentines_NNS day_NN lulwhuuuut_NN guess_NN february_JJ weather_NN though_IN'
positive,'kurt_NN convey_VB wins_VBZ boys_NNS race_NN 16_CD 01_CD nick_NN diaz_NN coming_VBG 2nd_CD around_IN 16_CD 10_CD rounding_NN top_NN 3_CD kenny_NN castro_NN'
negative,'USER_NNP battery_NN life_NN suck_NN ios_NNS 5_CD'
negative,'martin_NN must_MD dreading_VB \'s_POS make_VB break_NN tomorrow_NN \'s_POS nature_NN beast_NN'
positive,'glad_JJ google_NN adopted_VBD a_DT design_NN philosophy_NN android_CC 4_CD 0_CD a_DT k_NN a_DT shows_VBZ soooo_RB much_JJ polish_NN \'ve_VBP waiting_VBG'
negative,'uh_UH oh_UH just_RB turned_VBD cardinals_NNS game_NN 1st_JJ thing_NN see_VBP state_NN farm_NN commercial_JJ kerry_NN wood_NN a_DT good_JJ sign_NN cardinals_NNS'
negative,'mind_NN 1st_PRP think_VBP max_NN always_RB knows_VBZ \'m_VBP sad_JJ now_RB think_VBP happens_VBZ dies_NNS'
positive,'USER_NNP happy_JJ 20th_JJ birthday_NN nick_NN j_NN hope_NN \'s_POS one_CD best_JJS \'ve_VBP accomplished_VBN much_RB already_RB much_RB come_VBN love_NN'
positive,'will_MD watch_VB one_CD interest_NN rt_NN USER_NNP microsoft_JJ codename_NN data_NNS explorer_NN ctp_NN coming_VBG next_JJ month_NN URL_.'
positive,'halloween_NN third_JJ biggest_JJS party_NN day_NN year_NN behind_IN new_JJ year_NN \'s_POS eve_NN super_JJ bowl_NN sunday_NN'
negative,'ugh_JJ wtf_NN bottlenecks_NNS USER_NNP USER_NNP'
negative,'webpronews_NN finance_NN yahoo_NN revenue_NN drop_NN attributed_VBD microsoft_JJ deal_NN URL_.'
negative,'awwww_JJ shit_NN still_RB got_VBD new_JJ amsterdam_NN fridge_NN mmhmm_NN tomorrow_NN work_NN ima_NN need_NN go_VB'
negative,'may_MD girl_NN face_VB earth_NN find_VB channing_NN tatum_NN attractive_JJ callmecrazy_NN justsayin_RB donthateme_.'
negative,'need_MD get_VB twitter_NN'
positive,'linsanity_NN USER_NNP jeremy_NN lin_IN a_DT 23_CD rockets_NNS debut_NN \'s_POS 2nd_NNP best_JJS plus_CC minus_IN game_NN career_NN'
positive,'USER_NNP USER_NNP putting_VBG wash_NN kind_NN equivalent_NN will_MD blend_VB glad_JJ hear_VBP \'s_VBZ still_RB alive_JJ'
negative,'horrible_JJ dream_NN lady_NN night_NN \'m_VBP tiered_VBN today_NN friday_IN start_NN rodeo_VBD tonight_RB hearthorses_NNS'
negative,'can_MD say_VB USER_NNP right_RB now_RB goodriddance_VB —_RB see_VB cancer_NN bad_JJ'
negative,'im_PRP going_VBG home_NN throwing_VBG diet_NN starts_NNS tomorrow_RB USER_.'
negative,'okay_JJ twitter_RB \'d_MD muchhh_RB appreciated_VBN start_NN working_VBG computer_NN soon_RB'
positive,'ca_MD wait_VB see_VB \'flight_JJ \'_\'\' denzel_NN washington_IN tomorrow_NN bam_NN'
positive,'liked_VBD a_DT USER_NNP video_NN URL_NNP 17th_JJ grammys_NNS paul_VBP simon_JJ john_NN lennon_NN co_NN presenting_VBG grammy_NN record_NN'
positive,'USER_NNP good_JJ taste_NN music_NN favorite_JJ band_NN'
positive,'looking_VBG forward_RB seeing_VBG illegal_JJ eagles_NNS dorking_VBG tomorrow_NN night_NN lin_NN amigo_IN best_JJS eagles_NNS tribute_NN band_NN around_IN illegaleagles_NNS'
positive,'love_NN time_NN part_NN USER_NNP axl_NN rose_VBD shows_NNS time_NN gives_VBZ jimmy_RB kimmel_VB 1st_JJ live_JJ tv_NN interview_NN 20_CD years_NNS URL_.'
positive,'pumped_VBN open_JJ season_NN tomorrow_NN night_NN georgetown_IN women_NNS \'s_POS preview_NN URL_IN men_NNS \'s_POS preview_NN URL_.'
negative,'apple_NN update_NN seemed_VBD render_NN work_NN machine_NN incapable_JJ opening_NN hdv_WP video_NN thanks_NNS USER_NNP zero_CD useful_JJ productivity_NN today_NN'
negative,'rt_NN USER_NNP USER_NNP resolve_NN siri_NN network_NN issues_NNS will_MD need_VB rename_VB a_DT great_JJ product_NN sorri_NN else_RB havin_VBG'
positive,'USER_NNP 1win_CD superbowl_NN game_NN tomorrow_NN noon_NN git_VBP r_NN done_VBN URL_.'
positive,'instant_NN photo_NN sharing_VBG people_NNS app_NN \'s_POS best_JJS ice_NN cream_NN sandwich_NN imo_IN google_JJ ics_NNS'
positive,'voted_VBD today_NN proudest_RB vote_VB questions_NNS 4_CD 6_CD equal_JJ rights_NNS law_NN'
negative,'think_VB imma_NNS go_VBP see_VB flight_NN tomorrow_NN denzel_NN \'s_POS shit_NN'
negative,'asked_VBD siri_NN \'s_POS baby_NN lisa_VBD told_VBN sorry_JJ \'m_VBP trouble_NN connecting_VBG network_NN right_RB now_RB USER_NNP server_NN fail_VBP ios5_VBG'
negative,'cupid_JJ much_JJ work_NN da_NN 1st_IN time_NN wanna_VB friend_NN'
positive,'USER_NNP liam_NN payne_NN saturday_NN buy_VBP ticket_NN tmhtour_NN belgium_NN \'m_VBP happy_JJ'
negative,'ni_NNS paris_NN encore_NN 2_CD mosh_NN pits_NNS \'s_VBZ far_RB away_RB see_VBP b_NN 2nd_NNP pit_NN failed_VBD b_NN \'s_POS security_NN URL_.'
negative,'ramdev_NN \'s_POS jailed_JJ aide_NN \'s_POS pic_NN freedom_NN fighters_NNS ramlila_VBD new_JJ delhi_NNS aug_JJ 9_CD controversy_NN erupted_VBD URL_NNP india_.'
positive,'new_JJ contact_NN app_NN builds_VBZ a_DT magazine_NN style_NN layout_NN aggregates_NNS contact_NN info_NN multiple_JJ sources_NNS slick_JJ google_NN android_CC ics_NNS'
negative,'loser_NN make_VBP 20_CD rts_NNS winners_NNS choice_NN election_NN night_NN bet_NN accepted_VBD stay_VB tuned_VBN USER_NNP USER_NNP ok_NNP \'re_VBP'
positive,'best_JJS talent_NN internship_NN USER_NNP sony_NN coming_VBG tp_RB friday_IN look_NN student_NN talents_NNS'
negative,'frustrated_VBN bought_VBD a_DT new_JJ macbook_NN pro_NN USER_NNP find_VBP doesnt_JJ ship_NN media_NNS expensivepaperweight_NN'
positive,'fabio_NN capello_NN \'ve_VBP seen_VBN days_NNS can_MD assure_VB russia_NN capable_JJ getting_VBG a_DT good_JJ result_NN vs_IN portugal_NN tomorrow_NN cantwait_NN'
negative,'ghost_NN rider_NN 2_CD spirit_NN vengeance_NN may_MD just_RB enough_RB nonsense_NN satisfy_VB USER_NNP statham_NN quotient_NN'
positive,'flyin_NN bay_NN tomorrow_NN kickin_NN fresno_IN a_DT couple_NN days_NNS going_VBG colorado_RB fuckyes_.'
negative,'nfl_NN commissioner_NN roger_NN goodell_NN says_VBZ may_MD cancel_VB pro_JJ bowl_NN URL_NN care_NN pro_NN bowl_NN'
positive,'kevin_VBG hart_NN show_NN msg_NN november_NN 10th_IN going_VBG beautiful_JJ'
negative,'a_DT lot_NN happier_JJR microsoft_JJ word_NN freeze_NN every_DT 5_CD minutes_NNS'
negative,'USER_NNP prepared_VBD life_NN without_IN rvp_JJ podolski_NN now_RB giroud_JJ apparently_RB players_NNS come_VB go_VBP constant_JJ haha_NN'
negative,'restored_VBN iphone_NN still_RB texts_VBZ dear_JJ USER_NNP y_NNP love_NN y_NN restrictions_NNS sms_NNS y_RB texts_NNS ios5_. ios5atemydingo_NN'
negative,'seemingly_RB endless_JJ loop_NN calls_VBZ USER_NNP USER_NNP USER_NNP investigate_VB missing_VBG iphone4s_JJ crankywithnophone_NN'
positive,'USER_NNP one_CD really_RB good_JJ thing_NN twitter_IN people_NNS appear_VBP progressive_JJ left_JJ social_JJ side_NN scares_NNS gov_NN'
positive,'answer_NN everything_NN ?_IN ?_NNS URL_.'
positive,'USER_NNP want_VBP now_RB just_RB wondering_VBG will_MD carrying_VBG november_NN direct_JJ purchase_NN google_NN samsung_VBG'
negative,'always_RB cry_VB wen_RB listen_VB avril_JJ singing_NN tomorrow_NN dublin_NN just_RB remember_VB everything_NN bad_JJ happened_VBN'
