"positive","@ChemicalJericho @xCescaCenax yeah, yeah, your armor is better in every way, and your lariats are better than mine too. =p"
"negative","Not here in the East:( though...Moon, Jupiter, Capella light up evening sky on November 1 | Tonight | EarthSky http://earthsky.org/tonight/moon-jupiter-capella-light-evening-sky-on-november-1 …"
"negative","Back to Norwich City tomorrow to do loads more shopping as we couldn't fit it all in on Monday... #shopping #Norwich #addicted"
"positive","I cannot wait for a new #ICS phone!!! #Google #android"
"negative","@apple is there a problem with iOS 5 that is preventing audio apps and audio functions from operating properly? I keep losing sound."
"negative","#Twitter are you freaking kidding me #wth... http://t.co/zKn2bu5R"
"negative","@Apple - #Siri is not working due to ""network problem""? Seriously? Can you fix this? #iPhone4s #Fail"
"negative","has been on terminal hold with @apple support!  She must not be the only person having trouble with the new iphone and synching!"
"positive","Someday I'll have a party and that party'll be named ""Angelo's 18th"" yes after 2 more years. I just turned Sixteen and I'm a college student"
"negative","C'mon... don't play with the Winans!!!"
"negative","ok.. going down to Melaka tomorrow morning, with two others.. visiting fren in ICU. :("
"negative","I will never purchase another @Apple product for the rest of my life. I am glad Steve Jobs is fucking dead. MAY YOU FUCKING ROT IN HELL!!!!!"
"negative","it's ages since I had KFC, well apart from the mush in a bun that passed as breakfast last SUnday, that doesn't count though"
"negative","@GuildWars2 C'mon guys fix this please, i dont want this to end up how Diablo III did....... :.("
"negative","With #Windows 8, #Microsoft can't forget past antitrust issues http://t.co/z4jWLQVu"
"negative","Friday's CNET Update is playing One Republic : Apple CEO says sorry for iOS 6 map mess Apple CEO Tim Cook has said he was extremely sorry"
"positive","#microsoft #research shows #Holodesk. Awesome!!! The holodeck is one step closer! bit.ly/pCMJON #kinect /via @dvroegop"
"positive","Raise your hand if you now want an #Android4 #IceCreamSandwich powered #GALAXYNexus phone! #Google #Samsung"
"negative","i keep thinking about the fact that MMG will be in lexington on saturday and i won't be there:((((("
"negative","RT @phxguy88: Oh, just fuck you, @apple. Already?? ---&gt;  iPhone 5 on schedule for summer launch? http://t.co/Ofh9PTaG via @BGR"
"negative","Oh, just fuck you, @apple. Already?? ---&gt;  iPhone 5 on schedule for summer launch? http://t.co/Ofh9PTaG via @BGR"
"negative","#Twitter is blowing me ; I can't see my retweets ;("
"positive","I lovee #Twitter   #swaag!"
"negative","@WSJ: The U.S. Postal Service reported a $5.2 billion quarterly loss, says it is nearly out of cash.<-- Sat mail will be gone very soon..."
"negative","This is ball shit because I broken my ankle on Sunday at football the army won't let me in for 1year thanks Callum ""Twat"""
"positive","Um I just learned that Sunday is NATIONAL CHOCOLATE DAY. I'm totally taking advantage of that."
"negative","Ghost Rider 2 sucks compared to the 1st, my mom Ash are looking at it and I told them the same haha."
"positive","Mitch Daniels gave Stephen Colbert a Purdue hat on Thursday's show... I hope he burns it in a raging flame of glory"
"negative","Been sat in my room sticking down postcards of Tehran on the wall for God knows how long. Why has nobody invented a teleporting machine yet?"
"positive","#Twitter &gt; #Facebook"
"negative","dear @twitter / #twitter FIX YOUR SHIT. we cant see our retweets or mentions!"
"positive","idk! (live at http://ustre.am/QjkZ )"
"negative","Ghana used 30,000 #BVR kits to register 12.5-13million in THREE MONTHS. Kenya will use 15,000 #BVR kits to register 18MILLION IN ONE MONTH!"
"positive","Check out the new #Microsoft #faculty fellows here: http://t.co/GCicPEX4 poised to change the world!"
"positive","Happy Valentines Day lulwhuuuut? I guess it is February weather though..."
"positive","Kurt Convey wins the boys race in 16:01 with Nick Diaz coming in 2nd around 16:10. Rounding out the top 3 was Kenny Castro."
"negative","@apple battery life suck on iOS 5"
"negative","Martin must be dreading it. It's make or break for him tomorrow. It's the nature of the beast"
"positive","So glad #Google adopted a design philosophy for #Android 4.0 a.k.a It shows soooo much! This is the polish I've been waiting for!"
"negative","Uh oh..just turned on Cardinals game...1st thing I see State Farm commercial with Kerry Wood..not a good sign for #Cardinals"
"negative","Why is my mind doing this to me? 1st I think about Max and how he always knows when I'm sad and now I think about what happens when he dies"
"positive","@nickjonas Happy 20TH Birthday Nick J! Hope it's one of the best! You've accomplished so much already... And so much more to come. LOVE YOU!"
"positive","Will watch this one with interest! RT @RossMistry: #Microsoft Codename ""Data Explorer"" CTP Coming Next Month  http://t.co/vpQOyXWa"
"positive","Halloween is the third biggest party day of the year behind New Year's Eve and Super Bowl Sunday"
"negative","Ugh. WTF is up with all the bottlenecks @paypal @apple?"
"negative","[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/EOrOSstX"
"negative","awwww shit I still got some new Amsterdam in the fridge. mmhmm tomorrow after work ima need that before I go out"
"negative","I -may- be the only girl on the face of the earth that DOESN'T find Channing Tatum attractive. #callmecrazy #justsayin #donthateme"
"negative","I need to get off #twitter"
"positive","#Linsanity""@ESPNStatsInfo: Jeremy Lin was a +23 for Rockets in his debut. That's the 2nd-best plus-minus for him in any game in his career."""
"positive","@KostaTsetsekas @apple Putting it in the wash is kind of the equivalent to ""Will it blend?"" Glad to hear it's still alive."
"negative","Horrible dream lady night....I'm tiered but today is my Friday and its the start of the RODEO tonight #hearthorses"
"negative","All I can say about @Apple right now is #GoodRiddance — See? Cancer isn't ALL BAD!"
"negative","Im going home and throwing this up... my diet starts tomorrow. -@Alwhit14"
"negative","Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon."
"positive","Can't wait to see 'Flight' with DENZEL WASHINGTON on tomorrow! Bam! ;-)"
"positive","I liked a @YouTube video http://youtu.be/hUlR8jWUKd8?a  17th GRAMMYs: Paul Simon and John Lennon co-presenting the GRAMMY for Record Of The"
"positive","@navyvet50 good taste in music :) favorite band?"
"positive","Looking forward to seeing the Illegal Eagles at Dorking tomorrow night with Lin & Amigo. Best Eagles tribute band around. #illegaleagles"
"positive","I love the ""on time"" part=> @EW: Axl Rose shows up on time, gives Jimmy Kimmel 1st live TV interview in 20 years http://ow.ly/eLowO "
"positive","PUMPED to open the season tomorrow night against Georgetown! Women's Preview: http://bit.ly/QXekV7  | Men's Preview: http://bit.ly/QXemfI "
"negative","An apple update has seemed to render my work machine incapable of opening HDV video. Thanks @Apple. Zero useful productivity today."
"negative","RT @JimMcNiel: if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is havin ..."
"positive","@TThomasxoxo 1win from the Superbowl! Game tomorrow at noon! Git r done! http://via.me/-5ym43ee "
"positive","Instant photo sharing and the people app are what's best in Ice Cream Sandwich, IMO. #google #ics"
"positive","Voted today. Proudest to vote FOR Questions 4 and 6. Equal rights for ALL under the law."
"negative","Think imma go see Flight tomorrow.. Denzel's the shit"
"negative","Asked #Siri ""Where's Baby Lisa?"" and was told ""sorry, I'm having trouble connecting to the network right now."" @apple server fail. #ios5"
"negative","Cupid did so much work da 1st time that he don't wanna be my friend no more"
"positive","@Real_Liam_Payne Saturday I buy my ticket for the #TMHTOUR in Belgium! I'm so happy! :)"
"negative","Ni**as In Paris encore, 2 mosh pits, it's too far away to see B, but the 2nd pit failed because of B's security! http://www.youtube.com/watch?v=AUetaqVlk5I …"
"negative","Ramdev's jailed aide's pic with freedom fighters at Ramlila: New Delhi, Aug 9: Controversy erupted at the... http://bit.ly/MAvhWY  #india"
"positive","New contact app builds on a magazine style layout and aggregates contact info from multiple sources. Very slick. #Google #Android #ICS"
"negative","Loser has to make 20 rts of winners choice on election night. Bet accepted. Stay tuned. @FelicisTredecim: @politicalpwnage Ok you're on!"
"positive","when the best talent is on internship...... ""@temasekpoly: Sony is coming to TP this Friday to look for student talents!"""
"negative","Frustrated that I bought a new macbook pro from @apple only to find it doesnt ship with media! #expensivepaperweight"
"positive","Fabio Capello: ""From what I've seen these days I can assure you Russia are capable of getting a good result vs Portugal tomorrow"". #cantwait"
"negative","Ghost Rider 2: Spirit Of Vengeance, may just have enough nonsense to satisfy @craigfots Statham-quotient."
"positive","Flyin to the bay tomorrow then kickin it in Fresno a couple days before going to Colorado #fuckyes"
"negative","NFL Commissioner Roger Goodell says he may cancel the Pro Bowl: http://bit.ly/VoRvt7  Would you care if there was no Pro Bowl?"
"positive","Kevin Hart show at MSG on November 10th is going to be beautiful"
"negative","I would be a lot happier if #Microsoft Word didn't freeze every 5 minutes."
"negative","@Marlinaayu Are you prepared for life without RvP with Podolski & now Giroud apparently in? I am. Players come & go. Me? Constant. Haha.."
"negative","Restored my iPhone. STILL NO TEXTS. DEAR @APPLE Y NO LOVE, Y RESTRICTIONS ON MY SMS?  Y NO TEXTS.... #iOS5 #iOS5atemydingo"
"negative","Seemingly endless loop of calls to @apple, @ups, @verizonwireless to investigate my missing #iphone4s. #crankywithnophone"
"positive","@SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, social side. This scares gov."
"positive","The answer to everything! 🍫 http://instagr.am/p/RQ5RM8mRQZ/ "
"positive","@jessecablek I want it too. Now just wondering who will be carrying it in November. Or direct purchase from #google / #samsung"
"negative","i always cry wen i listen to Avril singing Tomorrow in Dublin,i just remember everything bad happened to me :/"
"positive","It's so early here in Germany, my American friends are just now getting drunk. Off to Prague, knuckleheads! Talk to you on Sunday! #CzechRep"
"negative","just watched ""Project X"" for the 1st time, im unamazed.. y'all hyped it WAY PAST what it was.."
"negative","I just came back from Mexico city... I will fail 2 subjects for not going to school for a week. If Rih comes to Mexico in the 14th. OMG..."
"negative","Prince William met 'the Rottweiler' Camilla Parker Bowles and she came out ...: Harry may be full of mischief, a... http://bit.ly/KN686j "
"negative","I can get money for Kermit but ain't gone have it by tomorrow!"
"positive","@grandvincenzo on November 16 be ready to head to the movies. Breaking Dawn: Part 2. (;"
"negative","Training done...Raining here! Would love To Be Back At Jumeirah Zabeel Saray in Dubai Relaxing With The Family Fantastic Resort & Staff!"
"positive","The best thing about Walking Dead returning is it means Spartacus will be back soon too! (Dammit, Starz site says January)"
"negative","It's a huge mistake for the New York Marathon to be held this weekend when so many are without homes, food and power."
